,"PRICE RECEIVED, MEASURED IN $ / BU",Cooling Degree Days,Heating Degree Days,Precipitation,Palmer Drought Severity Index (PDSI),Average Temperature,Maximum Temperature,Minimum Temperature,USPop,Inflation Rate,GDP,GDP_PCH,baseline
2011-04-01,6.36,53,315,3.42,1.85,51.96,64.20,39.72,310066666.6666667,0.0025,5140.047,0.44749666666666665,4.145277777777777
2011-05-01,6.32,105,157,3.43,2.32,59.13,71.19,47.05,310253333.3333333,0.0025,5162.946,0.44749666666666665,4.176111111111111
2011-06-01,6.38,259,38,2.58,-0.38,69.82,82.71,56.93,310440000.0,0.0025,5185.845,0.44749666666666665,4.199166666666667
2011-07-01,6.33,404,7,2.44,-0.82,76.14,88.90,63.36,310626666.6666667,0.0025,5195.861222222223,0.19314666666666666,4.233055555555556
2011-08-01,6.88,349,9,2.34,-1.53,75.00,88.36,61.65,310813333.3333333,0.0025,5205.877444444444,0.19314666666666666,4.262222222222222
2011-09-01,6.38,174,57,2.48,-1.58,66.09,79.43,52.74,311000000.0,0.0025,5215.893666666667,0.19314666666666666,4.2875
2011-10-01,5.73,48,257,2.14,-1.54,55.09,67.80,42.35,311186666.6666667,0.0025,5237.5143333333335,0.41451666666666664,4.317499999999999
2011-11-01,5.83,17,473,2.47,-1.57,43.75,55.09,32.40,311373333.3333333,0.0025,5259.135,0.41451666666666664,4.362500000000001
2011-12-01,5.86,10,727,2.26,-1.89,35.40,45.52,25.27,311560000.0,0.0025,5280.755666666667,0.41451666666666664,4.400555555555556
2012-01-01,6.07,11,765,2.09,-2.31,36.12,47.59,24.67,311749166.6666667,0.0014166666666666668,5305.928666666667,0.47669333333333336,4.4383333333333335
2012-02-01,6.28,12,632,1.85,-2.38,37.51,48.07,26.96,311938333.3333333,0.0014166666666666668,5331.1016666666665,0.47669333333333336,4.481944444444445
2012-03-01,6.35,48,381,2.87,-2.72,50.41,62.85,37.96,312127500.0,0.0014166666666666668,5356.274666666667,0.47669333333333336,4.530555555555555
2012-04-01,6.34,47,293,2.23,-3.11,54.68,67.64,41.72,312316666.6666667,0.0014166666666666668,5371.642,0.28690333333333334,4.578055555555555
2012-05-01,6.34,154,98,2.50,-3.57,63.45,76.64,50.23,312505833.3333333,0.0014166666666666668,5387.009333333333,0.28690333333333334,4.645
2012-06-01,6.37,232,31,2.24,-4.12,70.54,84.20,56.88,312695000.0,0.0014166666666666668,5402.376666666666,0.28690333333333334,4.714444444444445
2012-07-01,7.14,401,4,2.51,-4.79,76.77,89.96,63.55,312884166.6666667,0.0014166666666666668,5414.866666666667,0.23119333333333333,4.78361111111111
2012-08-01,7.63,327,8,2.47,-5.11,73.80,87.39,60.21,313073333.3333333,0.0014166666666666668,5427.356666666667,0.23119333333333333,4.849722222222223
2012-09-01,6.89,172,60,2.34,-4.99,66.31,80.08,52.54,313262500.0,0.0014166666666666668,5439.846666666667,0.23119333333333333,4.915277777777778
2012-10-01,6.78,53,263,2.23,-4.43,53.89,66.07,41.70,313451666.6666667,0.0014166666666666668,5451.051777777778,0.20598333333333332,5.0136111111111115
2012-11-01,7.01,12,543,1.32,-5.23,44.01,55.92,32.09,313640833.3333333,0.0014166666666666668,5462.256888888889,0.20598333333333332,5.133055555555556
2012-12-01,6.87,10,702,2.88,-5.27,35.92,45.82,26.02,313830000.0,0.0014166666666666668,5473.4619999999995,0.20598333333333332,5.234166666666667
2013-01-01,6.96,14,833,2.37,-5.31,32.25,42.71,21.79,314010000.0,0.00125,5496.6468888888885,0.4235866666666666,5.322222222222222
2013-02-01,7.04,10,738,2.02,-4.90,34.77,45.46,24.08,314190000.0,0.00125,5519.8317777777775,0.4235866666666666,5.415555555555556
2013-03-01,7.13,10,664,1.72,-5.18,40.91,52.70,29.10,314370000.0,0.00125,5543.016666666666,0.4235866666666666,5.506388888888889
2013-04-01,6.97,32,349,2.90,0.58,49.68,62.06,37.26,314550000.0,0.00125,5550.850111111111,0.14132,5.598055555555556
2013-05-01,6.97,98,136,3.35,0.88,60.85,73.53,48.18,314730000.0,0.00125,5558.683555555555,0.14132,5.694999999999999
2013-06-01,6.97,243,26,3.34,1.08,70.39,82.99,57.78,314910000.0,0.00125,5566.517,0.14132,5.794444444444445
2013-07-01,6.79,337,5,3.34,1.73,74.21,86.43,61.99,315090000.0,0.00125,5590.018888888889,0.42219999999999996,5.893333333333334
2013-08-01,6.21,286,11,2.56,1.69,72.99,85.39,60.58,315270000.0,0.00125,5613.520777777777,0.42219999999999996,5.990277777777778
2013-09-01,5.4,175,59,2.98,1.84,66.96,79.18,54.72,315450000.0,0.00125,5637.022666666667,0.42219999999999996,6.089166666666667
2013-10-01,4.63,54,259,2.23,1.85,53.44,65.32,41.54,315630000.0,0.00125,5661.694444444444,0.43767333333333336,6.180833333333333
2013-11-01,4.37,16,576,2.04,1.59,41.61,52.48,30.74,315810000.0,0.00125,5686.366222222223,0.43767333333333336,6.251944444444445
2013-12-01,4.41,12,835,2.21,1.43,31.06,41.52,20.61,315990000.0,0.00125,5711.0380000000005,0.43767333333333336,6.288611111111111
2014-01-01,4.42,6,980,1.37,0.72,30.56,42.44,18.68,316182500.0,0.0006666666666666666,5712.278777777778,0.02172666666666667,6.2972222222222225
2014-02-01,4.35,11,807,2.25,1.00,32.13,43.02,21.24,316375000.0,0.0006666666666666666,5713.519555555556,0.02172666666666667,6.292222222222222
2014-03-01,4.52,14,690,2.37,0.81,40.51,52.84,28.18,316567500.0,0.0006666666666666666,5714.760333333333,0.02172666666666667,6.280833333333334
2014-04-01,4.71,35,328,2.88,1.06,51.69,64.56,38.80,316760000.0,0.0006666666666666666,5750.140555555555,0.6191033333333333,6.266388888888889
2014-05-01,4.71,111,128,2.81,0.75,61.27,74.10,48.45,316952500.0,0.0006666666666666666,5785.520777777779,0.6191033333333333,6.230277777777777
2014-06-01,4.5,240,27,3.67,1.33,69.58,81.81,57.36,317145000.0,0.0006666666666666666,5820.901000000001,0.6191033333333333,6.202222222222222
2014-07-01,4.06,298,10,2.60,1.27,73.29,85.80,60.78,317337500.0,0.0006666666666666666,5852.070333333333,0.5354733333333334,6.156388888888889
2014-08-01,3.63,289,13,3.13,1.79,72.25,84.22,60.26,317530000.0,0.0006666666666666666,5883.239666666667,0.5354733333333334,6.111666666666666
2014-09-01,3.49,179,57,2.64,1.67,66.20,78.26,54.12,317722500.0,0.0006666666666666666,5914.409,0.5354733333333334,6.059444444444444
2014-10-01,3.57,71,222,2.42,1.53,56.93,69.39,44.46,317915000.0,0.0006666666666666666,5926.554888888889,0.20536,5.996388888888889
2014-11-01,3.6,9,620,2.13,1.44,39.25,50.29,28.22,318107500.0,0.0006666666666666666,5938.700777777777,0.20536,5.906111111111111
2014-12-01,3.79,9,712,2.58,1.42,36.81,45.34,28.26,318300000.0,0.0006666666666666666,5950.846666666667,0.20536,5.825833333333333
2015-01-01,3.82,8,900,1.83,-0.15,33.08,43.27,22.89,318495000.0,0.0005833333333333334,5966.2697777777785,0.25917666666666667,5.765833333333333
2015-02-01,3.79,6,879,1.74,-0.29,32.99,44.40,21.58,318690000.0,0.0005833333333333334,5981.69288888889,0.25917666666666667,5.703888888888888
2015-03-01,3.81,28,592,2.13,-1.06,45.39,57.76,33.03,318885000.0,0.0005833333333333334,5997.116000000001,0.25917666666666667,5.64638888888889
2015-04-01,3.75,51,303,2.83,0.09,53.24,65.84,40.62,319080000.0,0.0005833333333333334,6019.600333333333,0.37492,5.58388888888889
2015-05-01,3.64,123,119,4.44,1.47,60.84,72.54,49.12,319275000.0,0.0005833333333333334,6042.084666666667,0.37492,5.514722222222222
2015-06-01,3.59,252,24,3.55,1.70,71.37,83.64,59.07,319470000.0,0.0005833333333333334,6064.5689999999995,0.37492,5.444166666666666
2015-07-01,3.8,333,6,3.23,2.23,73.92,85.96,61.84,319665000.0,0.0005833333333333334,6077.152666666666,0.20749333333333334,5.372222222222222
2015-08-01,3.68,312,11,2.41,1.99,72.95,85.77,60.10,319860000.0,0.0005833333333333334,6089.736333333333,0.20749333333333334,5.2972222222222225
2015-09-01,3.68,220,31,2.12,1.09,68.54,81.30,55.74,320055000.0,0.0005833333333333334,6102.32,0.20749333333333334,5.220000000000001
2015-10-01,3.67,73,230,2.90,1.38,57.24,69.10,45.37,320250000.0,0.0005833333333333334,6105.111,0.04573666666666667,5.127222222222222
2015-11-01,3.59,27,448,3.35,2.09,44.60,55.22,33.96,320445000.0,0.0005833333333333334,6107.902000000001,0.04573666666666667,5.0175
2015-12-01,3.65,24,585,4.06,3.50,38.66,48.06,29.25,320640000.0,0.0005833333333333334,6110.693,0.04573666666666667,4.928333333333334
2016-01-01,3.66,6,881,2.04,3.60,32.22,41.86,22.59,320831666.6666667,0.00175,6121.051555555557,0.16951666666666665,4.841944444444445
2016-02-01,3.58,10,636,1.93,-0.31,39.47,50.81,28.11,321023333.3333333,0.00175,6131.410111111111,0.16951666666666665,4.746944444444444
2016-03-01,3.56,33,455,2.92,-0.48,47.50,59.47,35.51,321215000.0,0.00175,6141.768666666667,0.16951666666666665,4.657500000000001
2016-04-01,3.56,40,314,3.00,0.26,53.19,65.57,40.80,321406666.6666667,0.00175,6162.469888888889,0.3370566666666666,4.565833333333334
2016-05-01,3.68,94,152,3.07,0.40,60.33,72.50,48.15,321598333.3333333,0.00175,6183.171111111111,0.3370566666666666,4.469722222222223
2016-06-01,3.82,268,20,2.48,-0.70,71.76,84.92,58.60,321790000.0,0.00175,6203.872333333333,0.3370566666666666,4.370555555555555
2016-07-01,3.6,381,5,2.92,-0.82,75.22,87.91,62.53,321981666.6666667,0.00175,6222.077,0.29344,4.275833333333333
2016-08-01,3.21,360,6,3.47,-0.09,73.53,85.80,61.23,322173333.3333333,0.00175,6240.281666666666,0.29344,4.184444444444444
2016-09-01,3.22,216,38,2.73,-0.07,67.12,79.39,54.84,322365000.0,0.00175,6258.486333333333,0.29344,4.096944444444444
2016-10-01,3.29,82,199,2.39,-0.17,57.72,69.89,45.55,322556666.6666667,0.00175,6279.8843333333325,0.3419033333333333,4.008333333333334
2016-11-01,3.24,23,423,1.75,-1.18,47.97,59.56,36.36,322748333.3333333,0.00175,6301.282333333334,0.3419033333333333,3.9249999999999994
2016-12-01,3.32,15,792,2.72,-1.40,32.95,42.64,23.27,322940000.0,0.00175,6322.680333333334,0.3419033333333333,3.8644444444444437
2017-01-01,3.4,15,775,3.24,-0.91,33.57,42.78,24.35,323110833.3333333,0.00175,6343.332666666666,0.32664,3.8272222222222223
2017-02-01,3.44,20,554,2.25,-0.92,41.18,52.14,30.20,323281666.6666667,0.00175,6363.985000000001,0.32664,3.7958333333333334
2017-03-01,3.49,29,551,2.59,-1.23,46.15,57.81,34.48,323452500.0,0.00175,6384.637333333333,0.32664,3.7655555555555558
2017-04-01,3.43,53,250,3.50,0.67,53.80,65.88,41.68,323623333.3333333,0.00175,6403.416,0.29412333333333335,3.737222222222222
2017-05-01,3.45,102,156,3.36,1.00,60.57,73.26,47.86,323794166.6666667,0.00175,6422.194666666666,0.29412333333333335,3.7119444444444443
2017-06-01,3.43,237,24,3.07,0.94,70.36,83.25,57.45,323965000.0,0.00175,6440.973333333332,0.29412333333333335,3.683333333333333
2017-07-01,3.49,359,5,2.80,0.89,75.70,88.56,62.85,324135833.3333333,0.00175,6467.170333333333,0.4067233333333333,3.647777777777778
2017-08-01,3.27,287,15,3.42,1.69,72.01,84.27,59.76,324306666.6666667,0.00175,6493.367333333333,0.4067233333333333,3.6127777777777776
2017-09-01,3.27,180,44,2.27,-0.31,66.27,78.76,53.76,324477500.0,0.00175,6519.564333333333,0.4067233333333333,3.5830555555555557
2017-10-01,3.26,74,194,2.60,0.30,55.69,68.45,42.93,324648333.3333333,0.00175,6555.594555555555,0.5526466666666666,3.5672222222222225
2017-11-01,3.15,25,498,1.62,-0.72,45.03,56.17,33.87,324819166.6666667,0.00175,6591.624777777778,0.5526466666666666,3.5572222222222223
2017-12-01,3.23,9,810,1.59,-1.54,34.29,44.83,23.74,324990000.0,0.00175,6627.655,0.5526466666666666,3.551111111111111
2018-01-01,3.29,6,910,1.85,-2.30,32.16,43.16,21.16,325131666.6666667,0.0015833333333333333,6656.627333333334,0.4371433333333334,3.5425
2018-02-01,3.38,21,634,2.89,-1.66,35.51,46.67,24.37,325273333.3333333,0.0015833333333333333,6685.599666666666,0.4371433333333334,3.53
2018-03-01,3.51,19,619,2.48,-1.66,42.73,54.01,31.44,325415000.0,0.0015833333333333333,6714.572,0.4371433333333334,3.5144444444444445
2018-04-01,3.58,30,419,2.46,-1.26,49.03,61.84,36.19,325556666.6666667,0.0015833333333333333,6753.324888888888,0.5771466666666667,3.499722222222222
2018-05-01,3.68,171,85,3.02,-1.70,65.52,78.40,52.61,325698333.3333333,0.0015833333333333333,6792.077777777778,0.5771466666666667,3.4883333333333333
2018-06-01,3.58,265,26,3.15,-1.64,71.55,84.16,58.93,325840000.0,0.0015833333333333333,6830.830666666666,0.5771466666666667,3.48
2018-07-01,3.47,372,3,2.86,-1.80,75.45,88.23,62.67,325981666.6666667,0.0015833333333333333,6849.342888888888,0.27101000000000003,3.4752777777777784
2018-08-01,3.36,348,6,2.98,0.06,73.51,85.95,61.05,326123333.3333333,0.0015833333333333333,6867.855111111111,0.27101000000000003,3.476388888888889
2018-09-01,3.4,226,37,3.57,0.80,67.53,79.36,55.71,326265000.0,0.0015833333333333333,6886.367333333333,0.27101000000000003,3.476111111111111
2018-10-01,3.42,65,257,3.43,1.92,53.71,64.38,43.03,326406666.6666667,0.0015833333333333333,6903.503222222222,0.24883666666666668,3.4669444444444446
2018-11-01,3.41,15,603,2.71,2.56,40.01,50.16,29.86,326548333.3333333,0.0015833333333333333,6920.639111111112,0.24883666666666668,3.458055555555555
2018-12-01,3.54,9,741,3.25,3.68,35.51,44.78,26.26,326690000.0,0.0015833333333333333,6937.775000000001,0.24883666666666668,3.450277777777778
2019-01-01,3.56,7,873,2.56,4.16,32.56,42.30,22.84,326819166.6666667,0.0019166666666666666,6958.693444444445,0.30151666666666666,3.4433333333333334
2019-02-01,3.6,16,731,3.28,5.07,31.84,41.70,21.96,326948333.3333333,0.0019166666666666666,6979.611888888889,0.30151666666666666,3.4383333333333335
2019-03-01,3.61,16,644,2.24,4.36,40.28,51.39,29.19,327077500.0,0.0019166666666666666,7000.530333333333,0.30151666666666666,3.435277777777778
2019-04-01,3.53,39,293,3.21,4.42,52.84,64.87,40.82,327206666.6666667,0.0019166666666666666,7032.4944444444445,0.4565966666666667,3.4324999999999997
2019-05-01,3.63,124,160,4.47,5.54,59.49,70.86,48.11,327335833.3333333,0.0019166666666666666,7064.458555555556,0.4565966666666667,3.4330555555555557
2019-06-01,3.98,222,34,3.37,5.47,68.72,81.21,56.23,327465000.0,0.0019166666666666666,7096.422666666666,0.4565966666666667,3.4344444444444444
2019-07-01,4.16,370,5,2.76,5.22,74.62,87.10,62.13,327594166.6666667,0.0019166666666666666,7120.394222222222,0.3377966666666667,3.433611111111111
2019-08-01,3.93,330,10,2.78,4.87,73.74,86.36,61.12,327723333.3333333,0.0019166666666666666,7144.365777777777,0.3377966666666667,3.4322222222222223
2019-09-01,3.8,237,41,2.45,4.00,68.43,80.60,56.26,327852500.0,0.0019166666666666666,7168.337333333333,0.3377966666666667,3.4366666666666665
2019-10-01,3.85,70,257,3.19,4.73,52.05,64.20,39.88,327981666.6666667,0.0019166666666666666,7189.386888888889,0.29364666666666667,3.4522222222222223
2019-11-01,3.68,13,600,1.94,4.35,41.11,52.30,29.89,328110833.3333333,0.0019166666666666666,7210.436444444444,0.29364666666666667,3.4722222222222223
2019-12-01,3.71,11,726,2.57,4.37,36.43,46.08,26.78,328240000.0,0.0019166666666666666,7231.486,0.29364666666666667,3.4883333333333333
2020-01-01,3.79,13,750,2.74,4.78,35.55,45.03,26.06,328376666.6666667,0.001,7207.809222222222,-0.32741333333333333,3.503888888888889
2020-02-01,3.78,11,662,2.44,4.66,36.18,47.12,25.21,328513333.3333333,0.001,7184.1324444444435,-0.32741333333333333,3.516111111111111
2020-03-01,3.68,40,492,2.86,-0.12,46.08,56.71,35.44,328650000.0,0.001,7160.455666666666,-0.32741333333333333,3.526944444444444
2020-04-01,3.29,39,367,2.52,0.08,50.88,63.63,38.12,328786666.6666667,0.001,6937.797555555556,-3.109553333333333,3.537777777777778
2020-05-01,3.2,100,160,3.09,0.18,60.91,73.40,48.40,328923333.3333333,0.001,6715.139444444444,-3.109553333333333,3.5472222222222225
2020-06-01,3.16,242,25,2.73,-0.30,70.29,83.05,57.51,329060000.0,0.001,6492.481333333333,-3.109553333333333,3.5525
2020-07-01,3.21,394,4,2.94,-0.32,75.65,88.41,62.89,329196666.6666667,0.001,6677.051333333333,2.842826666666667,3.548611111111111
2020-08-01,3.12,351,7,2.43,-0.83,74.70,87.84,61.54,329333333.3333333,0.001,6861.6213333333335,2.842826666666667,3.541666666666667
2020-09-01,3.41,174,59,2.44,-0.95,65.91,78.80,52.99,329470000.0,0.001,7046.191333333333,2.842826666666667,3.5341666666666667
2020-10-01,3.61,77,252,2.18,-0.84,54.28,66.97,41.59,329606666.6666667,0.001,7083.860555555556,0.5346033333333333,3.526388888888889
2020-11-01,3.79,28,428,1.94,-1.52,46.31,58.32,34.32,329743333.3333333,0.001,7121.529777777778,0.5346033333333333,3.522222222222222
2020-12-01,3.97,5,761,2.06,-2.20,35.71,46.58,24.84,329880000.0,0.001,7159.1990000000005,0.5346033333333333,3.526111111111111
